,Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Predicted_Loan_Duration
0,LP001207,Male,Yes,0,Not Graduate,Yes,2609.0,3449.0,165.0,180.0,No,Rural,N,342.004286820234
1,LP001228,Male,No,0,Not Graduate,No,3200.0,2254.0,126.0,180.0,No,Urban,N,341.55200973812055
2,LP001451,Male,Yes,1,Graduate,Yes,10513.0,3850.0,160.0,180.0,No,Urban,N,340.73741347535116
3,LP001586,Male,Yes,3+,Not Graduate,No,3522.0,0.0,81.0,180.0,Yes,Rural,N,334.8537903873003
4,LP001682,Male,Yes,3+,Not Graduate,No,3992.0,0.0,146.41216216216216,180.0,Yes,Urban,N,319.91399207204256
5,LP001800,Male,Yes,1,Not Graduate,No,2510.0,1983.0,140.0,180.0,Yes,Urban,N,335.563424352638
6,LP001813,Male,No,0,Graduate,Yes,6050.0,4333.0,120.0,180.0,Yes,Urban,N,340.2358054358851
7,LP001870,Female,No,1,Graduate,No,3481.0,0.0,155.0,36.0,Yes,Semiurban,N,342.94891804339545
8,LP002205,Male,No,1,Graduate,No,3062.0,1987.0,111.0,180.0,No,Urban,N,338.50439276236
9,LP002288,Male,Yes,2,Not Graduate,No,2889.0,0.0,45.0,180.0,No,Urban,N,325.0275664705199
10,LP002500,Male,Yes,3+,Not Graduate,No,2947.0,1664.0,70.0,180.0,No,Urban,N,330.1657379547959
11,LP002517,Male,Yes,1,Not Graduate,No,2653.0,1500.0,113.0,180.0,No,Rural,N,346.4165439274925
12,LP002648,Male,Yes,0,Graduate,No,2130.0,6666.0,70.0,180.0,Yes,Semiurban,N,339.3781349926234
13,LP002768,Male,No,0,Not Graduate,No,3358.0,0.0,80.0,36.0,Yes,Semiurban,N,335.9372058824123
14,LP002789,Male,Yes,0,Graduate,No,3593.0,4266.0,132.0,180.0,No,Rural,N,338.88377394415204
15,LP002912,Male,Yes,1,Graduate,No,4283.0,3000.0,172.0,84.0,Yes,Rural,N,346.70941641021227
16,LP002949,Female,No,3+,Graduate,No,416.0,41667.0,350.0,180.0,Yes,Urban,N,321.0813790785263
17,LP002960,Male,Yes,0,Not Graduate,No,2400.0,3800.0,146.41216216216216,180.0,Yes,Urban,N,332.7154137198865
